Time,AIRLOOP G SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G SW:DesPer 1:Des Heat Cap [W],AIRLOOP G SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G SW:DesPer 2:Des Heat Cap [W],AIRLOOP G SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G NW:DesPer 1:Des Heat Cap [W],AIRLOOP G NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G NW:DesPer 2:Des Heat Cap [W],AIRLOOP G NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP OFFICE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 1:Des Heat Cap [W],AIRLOOP OFFICE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP OFFICE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP OFFICE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 2:Des Heat Cap [W],AIRLOOP OFFICE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP OFFICE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP OFFICE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G NE:DesPer 1:Des Heat Cap [W],AIRLOOP G NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G NE:DesPer 2:Des Heat Cap [W],AIRLOOP G NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G N1:DesPer 1:Des Heat Cap [W],AIRLOOP G N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G N1:DesPer 2:Des Heat Cap [W],AIRLOOP G N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G N2:DesPer 1:Des Heat Cap [W],AIRLOOP G N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G N2:DesPer 2:Des Heat Cap [W],AIRLOOP G N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G S1:DesPer 1:Des Heat Cap [W],AIRLOOP G S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G S1:DesPer 2:Des Heat Cap [W],AIRLOOP G S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP G S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP G S2:DesPer 1:Des Heat Cap [W],AIRLOOP G S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP G S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP G S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP G S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP G S2:DesPer 2:Des Heat Cap [W],AIRLOOP G S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP G S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP G S2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M SW:DesPer 1:Des Heat Cap [W],AIRLOOP M SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M SW:DesPer 2:Des Heat Cap [W],AIRLOOP M SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M NW:DesPer 1:Des Heat Cap [W],AIRLOOP M NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M NW:DesPer 2:Des Heat Cap [W],AIRLOOP M NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M SE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M SE:DesPer 1:Des Heat Cap [W],AIRLOOP M SE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M SE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M SE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M SE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M SE:DesPer 2:Des Heat Cap [W],AIRLOOP M SE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M SE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M SE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M NE:DesPer 1:Des Heat Cap [W],AIRLOOP M NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M NE:DesPer 2:Des Heat Cap [W],AIRLOOP M NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M N1:DesPer 1:Des Heat Cap [W],AIRLOOP M N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M N1:DesPer 2:Des Heat Cap [W],AIRLOOP M N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M N2:DesPer 1:Des Heat Cap [W],AIRLOOP M N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M N2:DesPer 2:Des Heat Cap [W],AIRLOOP M N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M S1:DesPer 1:Des Heat Cap [W],AIRLOOP M S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M S1:DesPer 2:Des Heat Cap [W],AIRLOOP M S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP M S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP M S2:DesPer 1:Des Heat Cap [W],AIRLOOP M S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP M S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP M S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP M S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP M S2:DesPer 2:Des Heat Cap [W],AIRLOOP M S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP M S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP M S2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T SW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T SW:DesPer 1:Des Heat Cap [W],AIRLOOP T SW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T SW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T SW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T SW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T SW:DesPer 2:Des Heat Cap [W],AIRLOOP T SW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T SW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T SW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T NW:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T NW:DesPer 1:Des Heat Cap [W],AIRLOOP T NW:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T NW:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T NW:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T NW:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T NW:DesPer 2:Des Heat Cap [W],AIRLOOP T NW:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T NW:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T NW:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T SE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T SE:DesPer 1:Des Heat Cap [W],AIRLOOP T SE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T SE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T SE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T SE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T SE:DesPer 2:Des Heat Cap [W],AIRLOOP T SE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T SE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T SE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T NE:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T NE:DesPer 1:Des Heat Cap [W],AIRLOOP T NE:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T NE:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T NE:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T NE:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T NE:DesPer 2:Des Heat Cap [W],AIRLOOP T NE:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T NE:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T NE:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T N1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T N1:DesPer 1:Des Heat Cap [W],AIRLOOP T N1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T N1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T N1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T N1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T N1:DesPer 2:Des Heat Cap [W],AIRLOOP T N1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T N1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T N1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T N2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T N2:DesPer 1:Des Heat Cap [W],AIRLOOP T N2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T N2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T N2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T N2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T N2:DesPer 2:Des Heat Cap [W],AIRLOOP T N2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T N2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T N2:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T S1:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T S1:DesPer 1:Des Heat Cap [W],AIRLOOP T S1:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T S1:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T S1:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T S1:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T S1:DesPer 2:Des Heat Cap [W],AIRLOOP T S1:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T S1:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T S1:DesPer 2:Des Tot Cool Cap [W],AIRLOOP T S2:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP T S2:DesPer 1:Des Heat Cap [W],AIRLOOP T S2:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP T S2:DesPer 1:Des Sens Cool Cap [W],AIRLOOP T S2:DesPer 1:Des Tot Cool Cap [W],AIRLOOP T S2:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP T S2:DesPer 2:Des Heat Cap [W],AIRLOOP T S2:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP T S2:DesPer 2:Des Sens Cool Cap [W],AIRLOOP T S2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.607179E-01,3.972689E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.969622E-01,2.107084E+03,2.861425E+03,1.500937E-01,3.777258E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.941518E-01,2.077716E+03,2.830691E+03,1.610579E-01,4.524507E+03,4.586121E-02,0.000000E+00,0.000000E+00,4.586121E-02,6.471119E+02,4.586121E-02,5.510728E+02,1.273371E+03,1.499652E-01,3.774894E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.876013E-01,2.009267E+03,2.758997E+03,9.405888E-02,2.746689E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.687200E-01,1.812005E+03,2.492901E+03,9.405521E-02,2.746622E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.685958E-01,1.810708E+03,2.491545E+03,1.047594E-01,2.943496E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.726639E-01,1.853218E+03,2.535914E+03,1.065823E-01,2.977021E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.769319E-01,1.897818E+03,2.582683E+03,1.405695E+00,3.398952E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.739159E+00,1.856391E+04,2.592565E+04,1.323571E+00,3.247868E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.720009E+00,1.836382E+04,2.571114E+04,1.401536E+00,3.391304E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.679580E+00,1.794138E+04,2.526022E+04,1.319411E+00,3.240218E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.662479E+00,1.776269E+04,2.506801E+04,7.360838E-01,2.167271E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.499259E+00,1.605782E+04,2.233153E+04,7.359785E-01,2.167077E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.497680E+00,1.604132E+04,2.231411E+04,8.177711E-01,2.317522E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.521249E+00,1.628761E+04,2.257498E+04,8.176661E-01,2.317329E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.526056E+03,1.519450E+00,1.626880E+04,2.255514E+04,2.419113E-01,5.466535E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.600949E-01,1.721722E+03,2.652694E+03,2.315222E-01,5.275370E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.596921E-01,1.717514E+03,2.647775E+03,2.412786E-01,5.454896E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.541718E-01,1.659835E+03,2.582913E+03,2.308890E-01,5.263724E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.538706E-01,1.656688E+03,2.579151E+03,1.475341E-01,3.730316E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.493195E-01,1.609204E+03,2.406777E+03,1.475164E-01,3.729989E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.488890E-01,1.604705E+03,2.401874E+03,1.578990E-01,3.920989E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.497255E-01,1.613446E+03,2.411601E+03,1.578812E-01,3.920663E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.407570E+02,1.492837E-01,1.608829E+03,2.406573E+03
00:20:00,1.608235E-01,3.974631E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.943941E-01,2.077925E+03,2.830971E+03,1.501920E-01,3.779066E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.916086E-01,2.048818E+03,2.800479E+03,1.606677E-01,4.517095E+03,4.586121E-02,0.000000E+00,0.000000E+00,4.586121E-02,6.505222E+02,4.586121E-02,5.476626E+02,1.269856E+03,1.500635E-01,3.776702E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.851781E-01,1.981623E+03,2.730028E+03,9.415273E-02,2.748415E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.667153E-01,1.788734E+03,2.468606E+03,9.414905E-02,2.748347E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.665933E-01,1.787459E+03,2.467272E+03,1.048602E-01,2.945351E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.706432E-01,1.829780E+03,2.511471E+03,1.066778E-01,2.978778E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.749203E-01,1.874474E+03,2.558340E+03,1.410094E+00,3.407043E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.712457E+00,1.826633E+04,2.561136E+04,1.327875E+00,3.255785E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.693414E+00,1.806735E+04,2.539775E+04,1.405935E+00,3.399394E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.654536E+00,1.766111E+04,2.496342E+04,1.323716E+00,3.248135E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.637497E+00,1.748308E+04,2.477165E+04,7.402947E-01,2.175015E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.478658E+00,1.582398E+04,2.208663E+04,7.401894E-01,2.174821E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.477114E+00,1.580784E+04,2.206957E+04,8.220766E-01,2.325440E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.500509E+00,1.605231E+04,2.232875E+04,8.219715E-01,2.325247E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.544638E+03,1.498748E+00,1.603390E+04,2.230931E+04,2.425686E-01,5.478626E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.561790E-01,1.678485E+03,2.604275E+03,2.321689E-01,5.287267E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.557433E-01,1.673933E+03,2.598949E+03,2.419359E-01,5.466987E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.505343E-01,1.619507E+03,2.537494E+03,2.315357E-01,5.275620E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.501953E-01,1.615964E+03,2.533271E+03,1.481740E-01,3.742084E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.460180E-01,1.572383E+03,2.366773E+03,1.481562E-01,3.741757E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.456055E-01,1.568073E+03,2.362063E+03,1.585502E-01,3.932966E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.464593E-01,1.576994E+03,2.372007E+03,1.585324E-01,3.932639E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.430797E+02,1.460360E-01,1.572571E+03,2.367176E+03
00:30:00,1.609738E-01,3.977396E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.918502E-01,2.049021E+03,2.801001E+03,1.503350E-01,3.781697E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.890907E-01,2.020185E+03,2.770762E+03,1.603175E-01,4.510444E+03,4.586121E-02,0.000000E+00,0.000000E+00,4.586121E-02,6.539324E+02,4.586121E-02,5.442524E+02,1.266342E+03,1.502065E-01,3.779333E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.827740E-01,1.954179E+03,2.701486E+03,9.429022E-02,2.750944E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.647224E-01,1.765586E+03,2.444603E+03,9.428655E-02,2.750876E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.646023E-01,1.764331E+03,2.443290E+03,1.050047E-01,2.948009E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.686330E-01,1.806451E+03,2.487311E+03,1.068170E-01,2.981337E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.729188E-01,1.851236E+03,2.534276E+03,1.414526E+00,3.415195E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.686191E+00,1.797329E+04,2.530483E+04,1.332215E+00,3.263768E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.667267E+00,1.777556E+04,2.509225E+04,1.410366E+00,3.407545E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.629828E+00,1.738436E+04,2.467332E+04,1.328055E+00,3.256116E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.612867E+00,1.720714E+04,2.448213E+04,7.445408E-01,2.182824E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.458313E+00,1.559280E+04,2.184670E+04,7.444355E-01,2.182630E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.456802E+00,1.557701E+04,2.182998E+04,8.264151E-01,2.333420E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.480012E+00,1.581954E+04,2.208738E+04,8.263100E-01,2.333226E+04,2.498937E-01,0.000000E+00,0.000000E+00,2.498937E-01,3.563220E+03,1.478287E+00,1.580152E+04,2.206831E+04,2.432310E-01,5.490809E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.523617E-01,1.636277E+03,2.557323E+03,2.328213E-01,5.299267E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.518966E-01,1.631418E+03,2.551628E+03,2.425982E-01,5.479171E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.469755E-01,1.580000E+03,2.493319E+03,2.321881E-01,5.287620E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.466025E-01,1.576103E+03,2.488677E+03,1.488200E-01,3.753965E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.427880E-01,1.536311E+03,2.327833E+03,1.488022E-01,3.753638E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.423925E-01,1.532178E+03,2.323302E+03,1.592069E-01,3.945044E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.432607E-01,1.541250E+03,2.333435E+03,1.591891E-01,3.944718E+03,3.123671E-02,0.000000E+00,0.000000E+00,3.123671E-02,4.454025E+02,1.428548E-01,1.537008E+03,2.328789E+03
